Name,Store Number,City,State,Zip Code,Latitude,Longitude,County,ID
Walmart,973,Fort Pierce,FL,34947,27.421174183000065,-80.37793091699996,St. Lucie,19218
Walmart,929,Port Saint Lucie,FL,34952,27.26601758100003,-80.28734883899995,St. Lucie,19219
Walmart,5704,Port Saint Lucie,FL,34953,27.2526043,-80.3750862,St. Lucie,19220
Walmart,4260,Port St Lucie,FL,34953,27.26204088600008,-80.40484232799997,St. Lucie,19221
Walmart,814,Okeechobee,FL,34974,27.2213509169943,-80.82806004211308,Okeechobee,19222
Walmart,7299,Port St Lucie,FL,34986,27.31628561738037,-80.38083521637691,St. Lucie,19223
Walmart,3527,Port St Lucie,FL,34986,27.31517821500006,-80.40221133299997,St. Lucie,19224
Walmart,1087,Stuart,FL,34997,27.157017233000033,-80.21901846099996,Martin,19225
Walmart,4756,Alabaster,AL,35007,33.21219969512088,-86.82981505863548,Shelby,19226
Walmart,423,Alabaster,AL,35007,33.235655,-86.801162,Shelby,19227
Walmart,726,Alexander City,AL,35010,32.94153863500003,-85.97590779899997,Tallapoosa,19228
Walmart,306,Mt Arab,AL,35016,34.341895584031455,-86.5003162506594,Marshall,19229
Walmart,764,Bessemer,AL,35022,33.361628264000046,-87.00189750599998,Jefferson,19230
Walmart,4497,Hueytown,AL,35023,33.46007754800007,-86.96834323899998,Jefferson,19231
Walmart,425,Brent,AL,35034,32.96395784600003,-87.17188859899994,Bibb,19232
Walmart,3271,Calera,AL,35040,33.146222038000076,-86.75224354999995,Shelby,19233
Walmart,4330,Chelsea,AL,35043,33.34775498600004,-86.61928005499999,Shelby,19234
Walmart,424,Clanton,AL,35045,32.81712455200005,-86.60931952799996,Chilton,19235
Walmart,670,Cullman,AL,35055,34.149217460000045,-86.84175705899997,Cullman,19236
Walmart,7280,Cullman,AL,35058,34.204363973000056,-86.86962017799999,Cullman,19237
Walmart,1201,Gardendale,AL,35071,33.64703935500006,-86.82295710299996,Jefferson,19238
Walmart,4189,Helena,AL,35080,33.279547785000034,-86.85084907299995,Shelby,19239
Walmart,562,Leeds,AL,35094,33.56222944800004,-86.51865893999997,Jefferson,19240
Walmart,315,Oneonta,AL,35121,33.97137732700003,-86.44653561399997,Blount,19241
Walmart,5262,Pelham,AL,35124,33.34038296400007,-86.79141906599995,Jefferson,19242
Walmart,5113,Pell City,AL,35125,33.60997940300007,-86.27721886399996,St. Clair,19243
Walmart,3386,Springville,AL,35146,33.779734448000056,-86.43287995399999,St. Clair,19244
Walmart,2723,Sumiton,AL,35148,33.745394,-87.04180693299998,Walker,19245
Walmart,730,Sylacauga,AL,35150,33.175909553000054,-86.28540303599993,Talladega,19246
Walmart,432,Talladega,AL,35160,33.43860734700007,-86.08030015099996,Talladega,19247
Walmart,762,Birmingham,AL,35206,33.59020537300006,-86.70021956799997,Jefferson,19248
Walmart,4504,Birmingham,AL,35209,33.46776464100003,-86.82150972999995,Jefferson,19249
Walmart,1481,Homewood,AL,35209,33.44696986500003,-86.82105425699996,Jefferson,19250
Walmart,1711,Birmingham,AL,35210,33.528791556000044,-86.72088719499999,Jefferson,19251
Walmart,1158,Adamsville,AL,35214,33.579937,-86.924411,Jefferson,19252
Walmart,5100,Birmingham,AL,35215,33.63735735109698,-86.68449142918024,Jefferson,19253
Walmart,3184,Hoover,AL,35216,33.39294646700006,-86.79925306399997,Jefferson,19254
Walmart,4580,Vestavia Hills,AL,35216,33.428623671000025,-86.79182220299998,Jefferson,19255
Walmart,2713,Birmingham,AL,35235,33.63897689174923,-86.6291799210012,Jefferson,19256
Walmart,2111,Hoover,AL,35242,33.42193606920877,-86.67586896560667,Shelby,19257
Walmart,3424,Birmingham,AL,35244,33.38234809200003,-86.73913672899994,Shelby,19258
Walmart,1229,Hoover,AL,35244,33.36177608000003,-86.82465324899994,Jefferson,19259
Walmart,5256,Tuscaloosa,AL,35405,33.17024208500004,-87.48245708299999,Tuscaloosa,19260
Walmart,715,Tuscaloosa,AL,35405,33.165506470000025,-87.51869413399999,Tuscaloosa,19261
Walmart,5248,Northport,AL,35476,33.23957958605652,-87.57328256888985,Tuscaloosa,19262
Walmart,2306,Northport,AL,35476,33.236428130000036,-87.61514453199999,Tuscaloosa,19263
Walmart,287,Jasper,AL,35501,33.84303284500004,-87.25430973799996,Walker,19264
Walmart,1052,Fayette,AL,35555,33.73173262100005,-87.80870157399994,Fayette,19265
Walmart,409,Haleyville,AL,35565,34.24050245900003,-87.59876638499998,Winston,19266
Walmart,1100,Hamilton,AL,35570,34.11965769500006,-87.99239805299999,Marion,19267
Walmart,362,Winfield,AL,35594,33.935311599000045,-87.84079556099994,Marion,19268
Walmart,2488,Decatur,AL,35601,34.5889246,-86.9818815,Morgan,19269
Walmart,662,Decatur,AL,35603,34.55622544800008,-86.99597191,Morgan,19270
Walmart,661,Athens,AL,35611,34.788503899000034,-86.95913903599995,Limestone,19271
Walmart,4188,Florence,AL,35630,34.81791978294077,-87.65646683521732,Lauderdale,19272
Walmart,766,Florence,AL,35630,34.834373963000075,-87.62513106699998,Lauderdale,19273
Walmart,4187,Florence,AL,35633,34.84296213510439,-87.6917847986557,Lauderdale,19274
Walmart,1124,Hartselle,AL,35640,34.45252319000008,-86.94890752599997,Morgan,19275
Walmart,394,Moulton,AL,35650,34.49560725600003,-87.27646801399999,Lawrence,19276
Walmart,403,Russellville,AL,35653,34.495290891000025,-87.72838811299994,Franklin,19277
Walmart,660,Muscle Shoals,AL,35661,34.7476990117244,-87.67366240422974,Colbert,19278
Walmart,6878,Hazel Green,AL,35750,34.94577163100007,-86.57464752199996,Madison,19279
Walmart,7342,Madison,AL,35757,34.793255257000055,-86.75088413199995,Madison,19280
Walmart,5703,Madison,AL,35758,34.75121554900005,-86.77347689899995,Limestone,19281
Walmart,2690,Madison,AL,35758,34.683951411000066,-86.74101610399998,Madison,19282
Walmart,5197,Owens Cross Roads,AL,35763,34.657706863413445,-86.48559717291391,Madison,19283
Walmart,712,Scottsboro,AL,35768,34.66842554900006,-86.00606957499997,Jackson,19284
Walmart,375,Huntsville,AL,35801,34.70299838500006,-86.58547800399998,Madison,19285
Walmart,5716,Huntsville,AL,35802,34.647313532000055,-86.54145952299996,Madison,19286
Walmart,434,Huntsville,AL,35803,34.61583038422697,-86.57070340577862,Madison,19287
Walmart,5925,Huntsville,AL,35805,34.7136087,-86.6249689,Madison,19288
Walmart,332,Huntsville,AL,35806,34.74707417400003,-86.67593757499998,Madison,19289
Walmart,7254,Huntsville,AL,35810,34.76514922079777,-86.59190128265979,Madison,19290
Walmart,3185,Huntsville,AL,35810,34.75033099556189,-86.63367664461464,Madison,19291
Walmart,433,Huntsville,AL,35810,34.76519712761784,-86.59230637449127,Madison,19292
Walmart,7324,Huntsville,AL,35811,34.820198177000066,-86.49253696199997,Madison,19293
Walmart,301,Gadsden,AL,35903,34.01289673500003,-85.98785011799998,Etowah,19294
Walmart,316,Attalla,AL,35954,33.99404176500008,-86.09380100299995,Etowah,19295
Walmart,298,Boaz,AL,35957,34.21469074500004,-86.15329502199995,Marshall,19296
Walmart,5126,Centre,AL,35960,34.162886522000065,-85.71261830599997,Cherokee,19297
Walmart,691,Fort Payne,AL,35968,34.440086448000045,-85.76208078599996,DeKalb,19298
Walmart,681,Guntersville,AL,35976,34.29939468500004,-86.27896225899997,Marshall,19299
Walmart,1638,Eufaula,AL,36027,31.84358510000004,-85.17116435599996,Barbour,19300
Walmart,1462,Greenville,AL,36037,31.849623869000027,-86.64747564799995,Butler,19301
Walmart,4318,Millbrook,AL,36054,32.493877508000026,-86.39842478599996,Elmore,19302
Walmart,483,Prattville,AL,36066,32.46310533400003,-86.41635257899998,Autauga,19303
Walmart,1057,Tallassee,AL,36078,32.56599201900008,-85.93122289799999,Elmore,19304
Walmart,723,Troy,AL,36081,31.780756524000022,-85.93932347399993,Pike,19305
Walmart,1101,Wetumpka,AL,36092,32.50705164800007,-86.21231138099995,Elmore,19306
Walmart,4672,Montgomery,AL,36107,32.40251177931266,-86.26698346808554,Montgomery,19307
Walmart,5348,Montgomery,AL,36107,32.37094737800004,-86.26847543299994,Montgomery,19308
Walmart,4691,Montgomery,AL,36116,32.3403761,-86.1752554,Montgomery,19309
Walmart,930,Montgomery,AL,36116,32.32590140700006,-86.23237458999995,Montgomery,19310
Walmart,4407,Montgomery,AL,36117,32.35486092570347,-86.13503320149977,Montgomery,19311
Walmart,938,Montgomery,AL,36117,32.385047894000024,-86.18491491299994,Montgomery,19312
Walmart,809,Oxford,AL,36203,33.59875404500008,-85.83251168499999,Calhoun,19313
Walmart,329,Anniston,AL,36206,33.72025974700006,-85.81981199699999,Calhoun,19314
Walmart,300,Jacksonville,AL,36265,33.78843892700007,-85.76513029199998,Calhoun,19315
Walmart,863,Roanoke,AL,36274,33.16529001400005,-85.36454414599996,Randolph,19316
Walmart,2534,Dothan,AL,36301,31.17877604900008,-85.40446280199995,Houston,19317
Walmart,604,Dothan,AL,36303,31.26797759300007,-85.44130684199996,Houston,19318
Walmart,5769,Dothan,AL,36305,31.232003160000033,-85.45077896799995,Houston,19319
Walmart,734,Enterprise,AL,36330,31.31610137800004,-85.82648039399999,Coffee,19320
Walmart,1063,Geneva,AL,36340,31.05146373200006,-85.89943224399997,Geneva,19321
Walmart,740,Ozark,AL,36360,31.445176366000055,-85.65080679999994,Dale,19322
Walmart,1091,Andalusia,AL,36420,31.32195939500008,-86.44541520299998,Covington,19323
Walmart,1620,Brewton,AL,36426,31.14844159000006,-87.06373412199997,Escambia,19324
Walmart,1493,Monroeville,AL,36460,31.480538524000053,-87.32832167299995,Monroe,19325
Walmart,7247,Atmore,AL,36502,31.03796887900006,-87.49517267599998,Escambia,19326
Walmart,2739,Bay Minette,AL,36507,30.88591531700007,-87.79021115599994,Baldwin,19327
Walmart,934,Daphne,AL,36526,30.62520178300008,-87.90448162699994,Baldwin,19328
Walmart,4333,Fairhope,AL,36532,30.522417420000068,-87.84885261199997,Baldwin,19329
Walmart,904,Foley,AL,36535,30.382639847000064,-87.68636254599994,Baldwin,19330
Walmart,2748,Gulf Shores,AL,36542,30.267454109000028,-87.68612214599995,Baldwin,19331
Walmart,2760,Jackson,AL,36545,31.559615265000048,-87.87557361599994,Clarke,19332
Walmart,5653,Orange Beach,AL,36561,30.26923521213496,-87.59429010902467,Baldwin,19333
Walmart,6173,Robertsdale,AL,36567,30.53215338900003,-87.71117700299999,Baldwin,19334
Walmart,1212,Saraland,AL,36571,30.79938571300005,-88.09700443299994,Mobile,19335
Walmart,5174,Semmes,AL,36575,30.76186863000004,-88.22942151099994,Mobile,19336
Walmart,5744,Theodore,AL,36582,30.56373734409406,-88.21312425699995,Mobile,19337
Walmart,5740,Mobile,AL,36606,30.67004722400003,-88.10400840699998,Mobile,19338
Walmart,991,Mobile,AL,36606,30.684407606000036,-88.12434318699997,Mobile,19339
Walmart,4648,Mobile,AL,36608,30.67813702500007,-88.19486428099998,Mobile,19340
Walmart,4657,Mobile,AL,36609,30.641468256653976,-88.18925732788944,Mobile,19341
Walmart,5098,Mobile,AL,36609,30.64952612996432,-88.16231047781133,Mobile,19342
Walmart,4210,Mobile,AL,36618,30.717050139000037,-88.16345525299994,Mobile,19343
Walmart,866,Mobile,AL,36619,30.593828391000045,-88.16251227199996,Mobile,19344
Walmart,4581,Mobile,AL,36695,30.63902769200007,-88.24636051399995,Mobile,19345
Walmart,853,Mobile,AL,36695,30.678364432000023,-88.22305521199996,Mobile,19346
Walmart,700,Selma,AL,36703,32.43375905900007,-87.01285114499996,Dallas,19347
Walmart,731,Demopolis,AL,36732,32.49288633000003,-87.84949064299997,Marengo,19348
Walmart,1174,Thomasville,AL,36784,31.939757348000057,-87.73961775999999,Clarke,19349
Walmart,355,Opelika,AL,36801,32.63770675000006,-85.42180296399994,Lee,19350
Walmart,4673,Auburn,AL,36830,32.63039940649375,-85.49550305101634,Lee,19351
Walmart,5062,Auburn,AL,36830,32.624399955398395,-85.44993560238527,Lee,19352
Walmart,356,Auburn,AL,36832,32.571354694000036,-85.49653375799994,Lee,19353
Walmart,733,Valley,AL,36854,32.83499593300007,-85.17876483499998,Chambers,19354
Walmart,1284,Phenix City,AL,36867,32.5013137,-85.0434437,Russell,19355
Walmart,5903,Phenix City,AL,36870,32.47090552316469,-85.08393801748757,Russell,19356
Walmart,5058,Antioch,TN,37013,36.06132817800005,-86.62944123899996,Davidson,19357
Walmart,1226,Ashland City,TN,37015,36.247826,-87.032735,Cheatham,19358
Walmart,568,Carthage,TN,37030,36.245585162000054,-85.93907855499998,Smith,19359
Walmart,4469,Clarksville,TN,37040,36.58234269774112,-87.3353854380548,Montgomery,19360
Walmart,673,Clarksville,TN,37040,36.59478298700003,-87.29113392699998,Montgomery,19361
Walmart,4591,Clarksville,TN,37042,36.63454378100005,-87.42287573199997,,19362
Walmart,4589,Clarksville,TN,37042,36.5492689,-87.39634389999999,Montgomery,19363
Walmart,1075,Clarksville,TN,37042,36.58018757800005,-87.41285222199997,Montgomery,19364
Walmart,3495,Clarksville,TN,37043,36.50940561600004,-87.26910000699996,Montgomery,19365
Walmart,264,Dickson,TN,37055,36.06008298200004,-87.38126424199999,Dickson,19366
Walmart,3137,Fairview,TN,37062,35.96301721700007,-87.14001871299996,Williamson,19367
Walmart,674,Gallatin,TN,37066,36.37657857200003,-86.47662389199996,Sumner,19368
Walmart,272,Franklin,TN,37067,35.93911516286312,-86.81912595599198,Williamson,19369
Walmart,1376,Hendersonville,TN,37075,36.32255624700008,-86.59518677699998,Sumner,19370
Walmart,710,Hermitage,TN,37076,36.216525724000064,-86.60071592099996,Davidson,19371
Walmart,879,Lafayette,TN,37083,36.519027117000064,-86.03877810799997,Macon,19372
Walmart,7020,La Vergne,TN,37086,36.01483710100007,-86.54573958399999,Rutherford,19373
Walmart,671,Lebanon,TN,37087,36.191883934679,-86.29093532037291,Wilson,19374
Walmart,737,Lewisburg,TN,37091,35.4710451277614,-86.79149673615727,Marshall,19375
Walmart,668,Mcminnville,TN,37110,35.699306826000054,-85.78802411699996,Warren,19376
Walmart,5107,Madison,TN,37115,36.26398931700004,-86.71399757299997,Davidson,19377
Walmart,695,Madison,TN,37115,36.30888870500007,-86.68619323499996,Davidson,19378
Walmart,4482,Mount Juliet,TN,37122,36.17858671100004,-86.52017218099996,Wilson,19379
Walmart,416,Murfreesboro,TN,37127,35.775442327000064,-86.39957069299999,Rutherford,19380
Walmart,5182,Murfreesboro,TN,37128,35.814210703629804,-86.44724280277057,Rutherford,19381
Walmart,5148,Murfreesboro,TN,37128,35.86708994153454,-86.46468943032784,Rutherford,19382
Walmart,2757,Murfreesboro,TN,37129,35.87827411100005,-86.38279035699998,Rutherford,19383
Walmart,682,Murfreesboro,TN,37129,35.85034094500003,-86.42782281699994,Rutherford,19384
Walmart,5057,Murfreesboro,TN,37130,35.83146186600004,-86.34622128699993,Rutherford,19385
Walmart,656,Shelbyville,TN,37160,35.513195016000054,-86.45206117799995,Bedford,19386
Walmart,4414,Smithville,TN,37166,35.95500075100006,-85.82977451399995,DeKalb,19387
Walmart,406,Smyrna,TN,37167,35.97111616400008,-86.49585340999994,Rutherford,19388
Walmart,304,Springfield,TN,37172,36.48376088800006,-86.88867096399997,Robertson,19389
Walmart,3017,Spring Hill,TN,37174,35.77301853294035,-86.91909896378888,Williamson,19390
Walmart,390,Waverly,TN,37185,36.084302507000075,-87.83257023199997,Humphreys,19391
Walmart,4483,White House,TN,37188,36.47311685100004,-86.67780300599998,Robertson,19392
Walmart,5616,Nashville,TN,37204,36.11085977100004,-86.76943464199996,Davidson,19393
Walmart,4435,Nashville,TN,37207,36.24480637200003,-86.76282859199995,Davidson,19394
Walmart,659,Nashville,TN,37209,36.132043354000075,-86.90771612299994,Davidson,19395
Walmart,5119,Nashville,TN,37211,36.04219038800005,-86.74558400399997,Davidson,19396
Walmart,688,Nashville,TN,37211,36.04215830800007,-86.70942074899995,Davidson,19397
Walmart,3717,Nashville,TN,37211,36.08244005100005,-86.72547928999995,Davidson,19398
Walmart,663,Athens,TN,37303,35.45282262208622,-84.63147399936054,McMinn,19399
Walmart,698,Cleveland,TN,37312,35.20213466000007,-84.84875915699996,Bradley,19400
Walmart,619,Dayton,TN,37321,35.460336666000046,-85.04396336599996,Rhea,19401
Walmart,5263,Cleveland,TN,37323,35.12555632900006,-84.86896097699997,Bradley,19402
Walmart,4226,Dunlap,TN,37327,35.38634395400004,-85.38221374199998,Sequatchie,19403
Walmart,314,Fayetteville,TN,37334,35.136622138000064,-86.56455224699994,Lincoln,19404
Walmart,5188,Hixson,TN,37343,35.187187187945156,-85.18956327033187,Hamilton,19405
Walmart,1606,Hixson,TN,37343,35.153245525547895,-85.24528456859031,Hamilton,19406
Walmart,1089,Kimball,TN,37347,35.040526288000024,-85.68165874099998,Marion,19407
Walmart,366,Madisonville,TN,37354,35.51248126200005,-84.36041680399995,Monroe,19408
Walmart,308,Manchester,TN,37355,35.452770555424685,-86.04737387508213,Coffee,19409
Walmart,3835,Ooltewah,TN,37363,35.08091193679485,-85.06310154497216,Hamilton,19410
Walmart,477,Soddy Daisy,TN,37379,35.23425707000007,-85.19928844299994,Hamilton,19411
Walmart,667,Tullahoma,TN,37388,35.38981010600003,-86.24004041899997,Bedford,19412
Walmart,735,Winchester,TN,37398,35.21760469940995,-86.10404623453218,Franklin,19413
Walmart,3659,Chattanooga,TN,37405,35.09444872700004,-85.33188074799995,Hamilton,19414
Walmart,5251,Chattanooga,TN,37411,35.008505185999375,-85.20539701020499,Hamilton,19415
Walmart,4692,East Ridge,TN,37412,34.99579994000004,-85.24596495199995,Hamilton,19416
Walmart,3619,Chattanooga,TN,37415,35.11537063531742,-85.26274118700394,Hamilton,19417
Walmart,3660,Chattanooga,TN,37419,35.01566105513339,-85.37657910442601,Hamilton,19418
Walmart,5143,Chattanooga,TN,37421,35.00543808200007,-85.14915857799997,Hamilton,19419
Walmart,1469,Chattanooga,TN,37421,35.03020209650316,-85.15309435927733,Hamilton,19420
Walmart,3829,Johnson City,TN,37604,36.30900305031471,-82.40386472241802,Washington,19421
Walmart,1080,Johnson City,TN,37604,36.35943218400007,-82.39887982599998,Washington,19422
Walmart,620,Bristol,TN,37620,36.54525770400005,-82.234916,Sullivan,19423
Walmart,690,Elizabethton,TN,37643,36.34963514300006,-82.24543495099994,Carter,19424
Walmart,5734,Kingsport,TN,37660,36.5629625784734,-82.56786844280333,Sullivan,19425
Walmart,742,Kingsport,TN,37660,36.55733714200005,-82.60330153599995,Sullivan,19426
Walmart,599,Kingsport,TN,37664,36.50858310600006,-82.51915385799998,Sullivan,19427
Walmart,3852,Unicoi,TN,37692,36.188632625000025,-82.37300588399995,Unicoi,19428
Walmart,672,Alcoa,TN,37701,35.77137500400005,-83.99208718599994,Blount,19429
Walmart,4635,Clinton,TN,37716,36.16973695400003,-84.08690309199994,Anderson,19430
Walmart,680,Greeneville,TN,37745,36.18762430800007,-82.75943068299995,Greene,19431
Walmart,1466,Jacksboro,TN,37757,36.33615555900008,-84.17870936099996,Campbell,19432
Walmart,724,Jefferson City,TN,37760,36.12878108900003,-83.46769435299996,Jefferson,19433
Walmart,741,Lenoir City,TN,37771,35.82216743500004,-84.26465559799999,Loudon,19434
Walmart,4223,Maryville,TN,37801,35.71465366500007,-84.01282114899999,Blount,19435
Walmart,685,Morristown,TN,37813,36.21363067400006,-83.25520105299995,Hamblen,19436
Walmart,5467,Morristown,TN,37814,36.236907545000065,-83.28241631599997,Hamblen,19437
Walmart,6370,Morristown,TN,37814,36.19069541600004,-83.35713075499996,Hamblen,19438
Walmart,678,Newport,TN,37821,35.943887164000046,-83.21221357899998,Cocke,19439
Walmart,1159,New Tazewell,TN,37825,36.4393284,-83.6091495,Claiborne,19440
Walmart,1194,Oak Ridge,TN,37830,36.00875228000007,-84.25333769699995,Anderson,19441
Walmart,583,Oneida,TN,37841,36.513273205000075,-84.50612101699994,Scott,19442
Walmart,676,Rockwood,TN,37854,35.87982261900004,-84.65781806199999,Roane,19443
Walmart,3234,Rogersville,TN,37857,36.39637191400004,-83.01973644599997,Hawkins,19444
Walmart,5908,Sevierville,TN,37862,35.86215842400003,-83.52982805999994,Sevier,19445
Walmart,578,Sevierville,TN,37862,35.83841052500003,-83.57420302899999,Sevier,19446
Walmart,4166,Sweetwater,TN,37874,35.583341,-84.47524,Monroe,19447
Walmart,1318,Knoxville,TN,37912,36.00539956100005,-84.02689604099999,Knox,19448
Walmart,1320,Knoxville,TN,37920,35.911683136239155,-83.84391322731972,Knox,19449
Walmart,3959,Knoxville,TN,37921,35.97621727060859,-84.0110346570287,Knox,19450
Walmart,2065,Knoxville,TN,37923,35.92649535700008,-84.06293588299997,Knox,19451
Walmart,2310,Knoxville,TN,37924,36.03106330082188,-83.86641017136857,Knox,19452
